index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
79,18,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.12557626291905,0,,1.7615226899516143,4,2.0,73.74442956109674,5,76.0,59.99999999999999,10,60.0,0.09,984341,0.0,0.0,13,0,0,8,0,0.0,3,11,20,173.0,21.0,11,7,20,1188,60.233364267274744,2886.974894050509
80,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.12557626291905,0,,1.7615226899516143,0,,73.74442956109674,0,,59.99999999999999,10,60.0,0.0,983926,0.0,0.0,11,0,0,9,0,0.0,1,10,23,150.0,30.0,10,10,23,800,32.028111791238196,2919.003005841747
81,23,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.12557626291905,0,,1.7761975200621205,2,2.0,73.74442956109674,0,,59.99999999999999,7,60.0,0.02,983541,0.0,0.0,10,0,0,7,0,0.0,6,13,19,194.0,31.0,13,10,19,624,94.02925439178944,3013.0322602335364
82,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.12557626291905,0,,1.7905202423486852,2,2.0,73.74442956109674,0,,59.99999999999999,9,60.0,0.02,983069,0.0,0.0,13,0,0,9,0,0.0,1,10,21,153.0,27.0,10,9,21,744,33.58313641510904,3046.615396648645
83,21,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.12557626291905,0,,1.7905202423486852,0,,73.97042184789149,5,76.0,59.99999999999998,8,60.0,0.05,982438,0.0,0.0,10,0,0,9,0,0.0,1,10,22,160.0,33.0,10,11,22,1060,0.8088949099183083,3047.4242915585637
84,22,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.12557626291905,0,,1.7905202423486852,0,,74.17373206626652,5,76.0,59.99999999999999,10,60.0,0.05,981740,0.0,0.0,13,0,0,10,0,0.0,0,10,21,158.0,36.0,10,12,21,1180,36.1588020902127,3083.5830936487764
85,21,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.46159045934457,3,18.666666666666668,1.7905202423486852,0,,74.17373206626652,0,,59.99999999999999,9,60.0,0.0,981282,0.0,0.0,11,0,0,9,0,0.0,2,11,21,179.0,31.0,11,10,21,796,104.57305397093296,3188.156147619709
86,21,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.46159045934457,0,,1.7315760145087664,5,1.4,74.17373206626652,0,,59.99999999999999,9,60.0,0.05,980664,0.0,0.0,13,0,0,9,0,0.0,2,11,23,170.0,30.0,11,10,23,747,71.82491821609437,3259.9810658358037
87,23,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.46159045934457,0,,1.7041816116720938,4,1.5,74.35664420158773,5,76.0,59.99999999999999,8,60.0,0.09,979851,0.0,0.0,12,0,0,10,0,0.0,2,12,20,181.0,33.0,12,11,20,1066,0.8575309123843908,3260.8385967481877
88,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.46159045934457,0,,1.7041816116720938,0,,74.35664420158773,0,,59.99999999999999,13,60.0,0.0,979325,0.0,0.0,12,0,0,10,0,0.0,1,11,20,177.0,27.0,11,9,20,980,72.16533442772925,3333.003931175917
89,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,17.046988267490054,1,29.0,1.7041816116720938,0,,74.52121083218216,5,76.0,59.99999999999999,18,60.0,0.05,978882,0.0,0.0,14,0,0,11,0,0.0,0,11,21,182.0,27.0,11,9,21,1689,34.22711674682796,3367.231047922745
90,21,0,0,0,10.0,20,10.0,16.87126865671642,0,,17.046988267490054,0,,1.7041816116720938,0,,74.52121083218216,0,,59.99999999999999,20,60.0,0.0,978764,0.0,0.0,15,0,0,9,0,0.0,2,11,19,175.0,30.0,11,10,19,1400,74.51025707088411,3441.741304993629
91,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.502177734474074,1,6.0,1.6607568511350828,2,1.0,74.66927684453245,5,76.0,59.99999999999999,20,60.0,0.06999999999999999,978660,0.0,0.0,16,0,0,8,0,0.0,2,10,20,156.0,27.0,10,9,20,1788,40.77335508540273,3482.514660079032
92,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.502177734474074,0,,1.9488510403733663,8,3.0,74.66927684453245,0,,60.0,18,60.0,0.08,978621,0.0,0.0,15,0,0,7,0,0.0,4,11,23,179.0,27.0,11,9,23,1304,34.83251634053886,3517.347176419571
93,23,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.502177734474074,0,,1.9517350983733757,2,2.0,74.80250066701701,5,76.0,60.00000000000001,12,60.0,0.06999999999999999,978140,0.0,0.0,13,0,0,9,0,0.0,4,13,23,205.0,30.0,13,10,23,1304,75.7200880497694,3593.06726446934
94,23,0,0,0,10.0,20,10.0,16.87126865671642,0,,17.151446381388748,1,29.0,1.9545806445824483,2,2.0,74.80250066701701,0,,60.00000000000001,16,60.0,0.02,977978,0.0,0.0,16,0,0,10,0,0.0,2,12,21,188.0,33.0,12,11,21,1193,43.90980710461736,3636.9770715739583
95,21,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.43373601323267,1,4.0,1.9545806445824483,0,,74.80250066701701,0,,60.0,20,60.0,0.0,978327,0.0,0.0,14,0,0,8,0,0.0,2,10,24,154.0,33.0,10,11,24,1404,45.77356638014317,3682.750637954101
96,24,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.43373601323267,0,,2.0511661626110054,1,5.0,74.80250066701701,0,,60.0,20,60.0,0.01,978307,0.0,0.0,15,0,0,9,0,0.0,3,12,19,184.0,36.0,12,12,19,1405,0.997476702556014,3683.748114656657
97,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,15.751334158703635,3,12.0,2.106615866482447,4,2.5,74.92237329144159,5,76.0,59.99999999999999,20,60.0,0.09,977128,0.0,0.0,18,0,0,9,0,0.0,2,11,22,173.0,25.0,11,8,22,1826,111.18303539231421,3794.9311500489707
98,22,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.907274684409824,3,23.66666666666667,2.2026141597474704,1,5.0,75.03023532061646,5,76.0,59.99999999999999,13,60.0,0.06,976680,0.0,0.0,16,0,0,8,0,0.0,4,12,20,194.0,31.0,12,10,20,1436,90.50609849207106,3885.4372485410418
99,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.552843165490266,1,10.0,2.6489201900144033,6,4.666666666666667,75.03023532061646,0,,59.99999999999999,20,60.0,0.06,976201,0.0,0.0,18,0,0,7,0,0.0,4,11,20,171.0,28.0,11,9,20,1438,111.55940690822901,3996.996655449271
100,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.846656940962962,1,22.0,2.8087481046291605,4,4.0,75.12729225312945,5,76.0,59.99999999999999,20,60.0,0.09,975071,0.0,0.0,18,0,0,10,0,0.0,1,11,21,178.0,27.0,11,9,21,1818,83.30405502207577,4080.300710471347
101,21,0,0,0,10.0,20,10.0,16.87126865671642,0,,17.364217822866742,1,26.0,2.8087481046291605,0,,75.12729225312945,0,,60.0,18,60.0,0.0,974852,0.0,0.0,13,0,0,7,0,0.0,5,12,19,178.0,27.0,12,9,19,1306,0.7365558482706547,4081.037266319617
102,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,17.364217822866742,0,,2.451552582143489,13,1.6153846153846154,75.21462819270627,5,76.0,59.99999999999999,15,60.0,0.15,973232,0.0,0.0,19,0,0,7,0,0.0,3,10,19,153.0,28.0,10,9,19,1501,88.63875591196121,4169.676022231579
103,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,17.364217822866742,0,,2.3168027834086224,4,1.0,75.21462819270627,0,,59.99999999999999,20,60.0,0.06999999999999999,972886,0.0,0.0,16,0,0,7,0,0.0,4,11,20,167.0,25.0,11,8,20,1404,113.01483178324995,4282.690854014829
104,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,17.435187595953547,2,18.0,2.4977687590650888,8,3.375,75.29321814867635,5,76.0,59.99999999999999,20,60.0,0.13,971446,0.0,0.0,18,0,0,8,0,0.0,3,11,20,166.0,28.0,11,9,20,1843,111.76048287004231,4394.451336884871
105,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,17.435187595953547,0,,2.5205446804181006,2,3.0,75.29321814867635,0,,59.99999999999999,20,60.0,0.02,971186,0.0,0.0,15,0,0,9,0,0.0,1,10,20,150.0,30.0,10,10,20,1406,45.85566049814224,4440.3069973830125
106,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,17.435187595953547,0,,2.5186638054946,4,2.5,75.29321814867635,0,,59.99999999999999,20,60.0,0.04,970399,0.0,0.0,16,0,0,8,0,0.0,2,10,19,154.0,30.0,10,10,19,1410,45.67486556805671,4485.981862951071
107,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,17.435187595953547,0,,2.600034892586492,8,3.0,75.29321814867635,0,,59.99999999999999,20,60.0,0.08,969352,0.0,0.0,18,0,0,8,0,0.0,3,11,20,162.0,25.0,11,8,20,1424,111.49431909248231,4597.476182043552
108,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,17.435187595953547,0,,2.670222935895516,3,3.6666666666666665,75.29321814867635,0,,59.99999999999999,20,60.0,0.03,968571,0.0,0.0,15,0,0,8,0,0.0,3,11,22,183.0,27.0,11,9,22,1411,40.36167688295245,4637.837858926505
109,22,0,0,0,10.0,20,10.0,16.87126865671642,0,,17.435187595953547,0,,2.670222935895516,0,,75.29321814867635,0,,59.99999999999999,20,60.0,0.0,967947,0.0,0.0,15,0,0,8,0,0.0,4,12,23,189.0,31.0,12,10,23,1400,95.68253634124994,4733.520395267755
110,23,0,0,0,10.0,20,10.0,16.87126865671642,0,,17.93888307374671,2,22.0,2.670222935895516,0,,75.29321814867635,0,,59.99999999999999,20,60.0,0.0,967241,0.0,0.0,14,0,0,9,0,0.0,3,12,20,175.0,34.0,12,11,20,1444,96.75797296874224,4830.278368236497
111,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,17.93888307374671,0,,2.6106889565807454,4,2.0,75.29321814867635,0,,59.99999999999999,20,60.0,0.04,966416,0.0,0.0,17,0,0,7,0,0.0,3,10,22,143.0,30.0,10,10,22,1408,49.06267145462335,4879.34103969112
112,22,0,0,0,10.0,20,10.0,16.87126865671642,0,,17.93888307374671,0,,2.5819696810025734,2,2.0,75.46399954962668,5,77.0,59.99999999999999,20,60.0,0.06999999999999999,965431,0.0,0.0,15,0,0,7,0,0.0,5,12,19,176.0,30.0,12,10,19,1789,48.77260833233595,4928.113648023455
113,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,19.54850980414353,5,24.8,2.2808036557022637,9,1.0,75.81779203530766,5,79.0,59.99999999999999,20,60.0,0.14,964265,0.0,0.0,22,0,0,7,0,0.0,3,10,19,148.0,27.0,10,9,19,1928,48.48037351481617,4976.5940215382725
114,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,19.967284312014296,1,28.0,2.417668800564692,10,3.0,75.81779203530766,0,,60.0,20,60.0,0.1,963535,0.0,0.0,19,0,0,8,0,0.0,3,11,19,175.0,24.0,11,8,19,1458,92.29939243569972,5068.893413973972
115,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,19.967284312014296,0,,2.408173884917634,6,2.333333333333333,75.81779203530766,0,,60.0,20,60.0,0.06,962645,0.0,0.0,17,0,0,7,0,0.0,3,10,19,152.0,27.0,10,9,19,1414,48.59540155529976,5117.488815529272
116,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,19.967284312014296,0,,2.403768365997518,3,2.333333333333333,75.81779203530766,0,,60.00000000000001,20,60.0,0.03,961894,0.0,0.0,15,0,0,7,0,0.0,4,11,21,172.0,24.0,11,8,21,1407,43.08105642907322,5160.569871958345
117,21,0,0,0,10.0,20,10.0,16.87126865671642,0,,19.967284312014296,0,,2.3570605608181667,6,2.0,75.83602175600619,5,76.0,60.0,20,60.0,0.11,960693,0.0,0.0,19,0,0,7,0,0.0,6,13,19,198.0,24.0,13,8,19,1792,91.01035173982382,5251.580223698169
118,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,20.863238897153504,2,29.0,2.447267784099353,4,3.5,75.95247088656015,5,77.0,60.0,20,60.0,0.09,959973,0.0,0.0,19,0,0,10,0,0.0,1,11,20,191.0,24.0,11,8,20,1857,90.83030727133156,5342.4105309695005
119,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,20.19142406397713,1,8.0,2.447267784099353,0,,75.95247088656015,0,,60.0,20,60.0,0.0,959765,0.0,0.0,15,0,0,8,0,0.0,3,11,21,164.0,28.0,11,9,21,1408,112.34308924525976,5454.75362021476
120,21,0,0,0,10.0,20,10.0,16.87126865671642,0,,20.19142406397713,0,,2.470485702556212,2,3.0,75.95722568332229,5,76.0,60.0,20,60.0,0.06999999999999999,958804,0.0,0.0,16,0,0,8,0,0.0,5,13,20,193.0,25.0,13,8,20,1786,117.2514840643853,5572.005104279146
121,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,20.07122946330287,1,18.0,2.473005529964091,4,2.5,75.95722568332229,0,,60.0,20,60.0,0.04,958427,0.0,0.0,18,0,0,9,0,0.0,3,12,19,186.0,24.0,12,8,19,1428,47.89265925064683,5619.897763529792
122,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,20.07122946330287,0,,2.5315466159877578,1,5.0,75.95722568332229,0,,59.99999999999999,20,60.0,0.01,957761,0.0,0.0,15,0,0,7,0,0.0,3,10,20,157.0,27.0,10,9,20,1405,0.6298916004598141,5620.527655130251
123,20,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,19.837372664371568,1,16.0,2.551939209965102,4,2.75,75.95722568332229,0,,59.99999999999999,16,60.0,0.04,957025,0.0,0.0,18,0,0,8,0,0.0,2,10,20,151.0,31.0,10,10,20,1187,96.62158951349556,5717.149244643748
124,20,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,20.077775639864804,3,21.33333333333333,2.4399251910774145,3,1.0,75.95722568332229,0,,59.99999999999999,14,60.0,0.03,956196,0.0,0.0,16,0,0,9,0,0.0,3,12,18,183.0,25.0,12,8,18,1107,95.13563425838949,5812.284878902137
125,18,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,19.45547578510985,1,9.0,2.6052439801021854,3,4.666666666666667,75.95722568332229,0,,59.99999999999999,13,60.0,0.03,955583,0.0,0.0,14,0,0,6,0,0.0,4,10,19,158.0,24.0,10,8,19,1003,47.643552163615816,5859.928431065753
126,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,19.45547578510985,0,,2.5948153492837123,4,2.5,75.96150464205088,5,76.0,60.0,9,60.0,0.09,954744,0.0,0.0,14,0,0,7,0,0.0,3,10,21,154.0,27.0,10,9,21,1130,47.807742707431316,5907.7361737731835
127,21,0,0,0,10.0,20,10.0,16.87126865671642,0,,19.45547578510985,0,,2.6889834337462784,11,3.0,76.1654196731228,5,78.0,60.00000000000001,12,60.0,0.15,953414,0.0,0.0,14,0,0,8,0,0.0,4,12,21,167.0,27.0,12,9,21,1343,0.5604701153934002,5908.296643888578
128,21,0,0,0,10.0,20,10.0,16.87126865671642,0,,19.53742258491232,5,19.8,2.7094461572050466,3,3.0,76.14887292263882,5,76.0,60.00000000000001,9,60.0,0.09,952446,0.0,0.0,17,0,0,9,0,0.0,3,12,19,193.0,27.0,12,9,19,1228,47.56482047587633,5955.861464364454
129,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,19.600734163019094,3,20.0,2.8427785282652014,3,4.666666666666667,76.13398175624235,5,76.0,60.00000000000001,14,60.0,0.08,951646,0.0,0.0,17,0,0,7,0,0.0,2,9,19,164.0,27.0,10,9,19,1494,47.40522911213338,6003.266693476588
130,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,19.600734163019094,0,,2.802293419902152,2,2.0,76.12058044274313,5,76.0,60.00000000000002,8,60.0,0.06999999999999999,950931,0.0,0.0,13,0,0,8,0,0.0,1,9,17,154.0,28.0,10,9,17,1064,94.72129408456385,6097.987987561151
131,17,0,0,0,10.0,20,10.0,16.87126865671642,0,,19.600734163019094,0,,3.0139347115718857,5,4.6,76.12058044274313,0,,60.00000000000002,9,60.0,0.05,950313,0.0,0.0,13,0,0,6,0,0.0,3,9,15,158.0,21.0,10,7,15,763,0.4339581597596407,6098.421945720911
132,15,0,0,0,10.0,0,,16.87126865671642,0,,19.600734163019094,0,,2.988084554162442,1,2.0,76.12058044274313,0,,60.00000000000001,11,60.0,0.01,950015,0.0,0.0,5,0,0,3,0,0.0,3,6,15,121.0,22.0,8,7,15,662,95.29216085933149,6193.714106580242
133,15,0,0,0,10.0,0,,16.87126865671642,0,,19.600734163019094,0,,2.9024169193930147,10,2.6,76.12058044274313,0,,60.00000000000001,10,60.0,0.1,949454,0.0,0.0,11,0,0,3,0,0.0,2,5,15,119.0,22.0,8,7,15,626,95.48773325420916,6289.201839834452
134,15,0,0,0,10.0,0,,16.87126865671642,0,,19.600734163019094,0,,2.8664636187674644,4,2.5,76.12058044274313,0,,60.00000000000001,15,60.0,0.04,949348,0.0,0.0,8,0,0,2,0,0.0,0,2,15,121.0,21.0,8,7,15,910,47.64162644557654,6336.843466280028
135,15,0,0,0,10.0,0,,16.87126865671642,0,,19.600734163019094,0,,2.8664636187674644,0,,76.12058044274313,0,,60.00000000000002,9,60.0,0.0,949180,0.0,0.0,3,0,0,1,0,0.0,0,1,8,125.0,21.0,8,7,8,540,47.33383932523429,6384.1773056052625
136,8,0,0,0,10.0,0,,16.87126865671642,0,,19.600734163019094,0,,2.7782021481330625,2,1.0,76.12058044274313,0,,60.00000000000002,11,60.0,0.02,948837,0.0,0.0,5,0,0,1,0,0.0,0,1,8,113.0,0.0,8,0,8,662,0.2983440309762955,6384.475649636239
